ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
104,0.314125865698,0.00467745866627,0.0409449152648,0.204210594296,0.436041176319
105,0.43163061142,0.00550270965323,0.0484841056168,0.196208059788,0.318174540997
106,0.336874127388,0.00261754356325,0.0380798056722,0.444835811853,0.177592724562
107,0.865694403648,0.000953229202423,0.00350858224556,0.0488796159625,0.0809641927481
108,0.063246332109,0.00667158421129,0.129208371043,0.309423983097,0.491449743509
109,0.453214794397,0.00460714660585,0.028291894123,0.160101860762,0.353784322739
110,0.437807947397,0.0114812823012,0.0785814523697,0.177885353565,0.294243991375
111,0.373419642448,0.00244612595998,0.0420223399997,0.423326343298,0.158785551786
112,0.518515706062,0.00193456409033,0.030311409384,0.271686971188,0.177551373839
113,0.448911786079,0.00269270385616,0.0305702351034,0.321114867926,0.196710437536
114,0.332085222006,0.00494488188997,0.0203271880746,0.152188509703,0.490454137325
115,0.0187778770924,0.0166095383465,0.122041374445,0.0103728389367,0.832198381424
116,0.306224226952,0.0023793913424,0.0340986847878,0.477347105742,0.179950624704
117,0.560192525387,0.00178018864244,0.0199522320181,0.244581073523,0.173493951559
118,0.162187457085,0.013353955932,0.0492131859064,0.188902199268,0.586343169212
119,0.816903173923,0.00108968408313,0.00710349204019,0.0839324742556,0.0909711867571
120,0.288359224796,0.00910055730492,0.107827439904,0.0481695458293,0.546543240547
121,0.43333786726,0.0055244746618,0.0428235195577,0.196984127164,0.321329981089
122,0.41223526001,0.00745217502117,0.0578958168626,0.218660548329,0.30375623703
123,0.910500943661,0.00110819877591,0.0032680707518,0.0111713241786,0.0739514455199
124,0.00522301346064,0.0138546992093,0.651116132736,0.0122336195782,0.317572534084
125,0.0206500161439,0.0181749556214,0.0650059580803,0.0358358249068,0.860333263874
126,0.340963691473,0.00251950393431,0.032655775547,0.453929156065,0.169931918383
127,0.360719680786,0.00434349896386,0.0383434519172,0.0408889465034,0.555704414845
128,0.854814529419,0.00334611628205,0.00450033927336,0.0172447580844,0.120094254613
129,0.429389089346,0.00379284122027,0.0356621146202,0.173278287053,0.357877612114
130,0.389313817024,0.0109361195937,0.0828859061003,0.20650242269,0.310361772776
131,0.372316151857,0.00258686183952,0.0345381014049,0.416083931923,0.174474924803
132,0.414399027824,0.00669871736318,0.0493725277483,0.21769566834,0.311834096909
133,0.351152747869,0.00296605238691,0.0373265184462,0.0398045033216,0.568750143051
134,0.465092688799,0.00242932001129,0.0261898580939,0.318417161703,0.187870949507
135,0.534013986588,0.00237926701084,0.0220960509032,0.122168682516,0.319342076778
136,0.492798149586,0.00249202153645,0.0358870774508,0.282988905907,0.185833886266
137,0.425232738256,0.00470865052193,0.0386671796441,0.171601012349,0.359790414572
138,0.00357099878602,0.0113050946966,0.206428080797,0.00850369874388,0.770192086697
139,0.804498970509,0.00115172297228,0.00442483089864,0.0762509405613,0.113673530519
140,0.880807757378,0.00107108184602,0.00473759509623,0.0341592505574,0.0792242884636
141,0.878017008305,0.000892570766155,0.0031658327207,0.0458159632981,0.0721085816622
142,0.0648712292314,0.00874816160649,0.0595031306148,0.0398722924292,0.827005207539
143,0.524436175823,0.00250282417983,0.0284145344049,0.285454362631,0.159192159772
144,0.876511693001,0.000891040544957,0.00327006308362,0.0436450652778,0.0756821036339
145,0.686089098454,0.00162928795908,0.00587962009013,0.130641549826,0.175760477781
146,0.875350117683,0.00088985968614,0.00341877224855,0.0452056750655,0.0751356035471
147,0.490165382624,0.00231546210125,0.0215770173818,0.144929394126,0.341012686491
148,0.647346735001,0.00180487276521,0.00692313397303,0.149223461747,0.194701835513
149,0.0111629031599,0.00757688796148,0.0994751825929,0.00758760701865,0.874197423458
150,0.00876249559224,0.0191252138466,0.0228067561984,0.00377686065622,0.945528626442
151,0.33087003231,0.00796577334404,0.0439457111061,0.0656846240163,0.55153387785
152,0.0126111470163,0.0130814602599,0.138012886047,0.00804136600345,0.828253090382
153,0.799158751965,0.00114407786168,0.00419869460166,0.0760749578476,0.119423486292
154,0.0520110204816,0.00609898660332,0.166064679623,0.354067087173,0.421758204699
155,0.545512199402,0.00537316780537,0.0395908169448,0.0481013283134,0.361422508955
156,0.495567440987,0.00250602560118,0.0360887460411,0.284579187632,0.181258633733
157,0.707736909389,0.00150211236905,0.00596305076033,0.11176917702,0.173028767109
158,0.0161162223667,0.0291763804853,0.103296257555,0.00690167024732,0.844509482384
159,0.769585907459,0.00234436173923,0.00501772202551,0.0453200526536,0.177732005715
160,0.8654717803,0.00112461729441,0.003380110953,0.049080055207,0.0809433758259
161,0.362511575222,0.00225831475109,0.0343707166612,0.450095444918,0.150763988495
162,0.331430703402,0.00257524754852,0.0478274486959,0.437647879124,0.180518716574
163,0.000422383251134,0.00721535272896,0.0287474449724,0.0240121223032,0.939602673054
164,0.695513546467,0.00210564257577,0.00586094520986,0.0523325279355,0.244187325239
165,0.676923274994,0.00158199260477,0.00628016050905,0.130228459835,0.184986129403
166,0.458696633577,0.011646755971,0.0583389289677,0.186372607946,0.284945070744
167,0.839903175831,0.000955265830271,0.00333624565974,0.0764402225614,0.0793650224805
168,0.889382362366,0.000998475123197,0.00441644107923,0.0313489474356,0.0738537982106
169,0.677044570446,0.00158227607608,0.0091517586261,0.131700053811,0.180521339178
170,0.88024187088,0.00107039371505,0.00437094597146,0.0346732772887,0.0796435773373
171,0.0151148373261,0.0161624513566,0.134524092078,0.00728360703215,0.826915025711
172,0.559035420418,0.00177651154809,0.0240579769015,0.243016600609,0.172113507986
173,0.495973855257,0.00250808056444,0.0418940745294,0.28605401516,0.173570021987
174,0.282756686211,0.00535511644557,0.0930028408766,0.490951985121,0.127933397889
175,0.865336835384,0.000952835485805,0.0033795835916,0.0490723997355,0.0812583342195
176,0.251022875309,0.0337565466762,0.0567610785365,0.00984858069569,0.648610949516
177,0.866165876389,0.000953748356551,0.00366422790103,0.0483601428568,0.0808560028672
178,0.901187837124,0.00186090893112,0.00479369563982,0.0074229715392,0.0847345665097
179,0.43402338028,0.00533127738163,0.0829824358225,0.0661544203758,0.411508440971
180,0.00464566191658,0.227745518088,0.138774141669,0.20714686811,0.421687781811
181,0.0116882231086,0.01460209582,0.384470939636,0.0108034983277,0.578435242176
182,0.0660057663918,0.00862817186862,0.118174493313,0.0616556219757,0.745535969734
183,0.515545368195,0.00192348181736,0.0260482709855,0.270130604506,0.186352312565
184,0.0531317032874,0.00570613332093,0.100577399135,0.304139077663,0.53644567728
185,0.355648636818,0.00527739757672,0.023342911154,0.171787947416,0.443943113089
186,0.52006572485,0.00177853624336,0.0231174696237,0.278920382261,0.176117897034
187,0.0100256539881,0.0118712987751,0.180583745241,0.00865949317813,0.788859784603
188,0.617650687695,0.00167580344714,0.00693769101053,0.207689911127,0.166045919061
189,0.374141812325,0.00245085731149,0.0437100306153,0.414395332336,0.165301918983
190,0.74548214674,0.00131329149008,0.00481308903545,0.09559866786,0.152792826295
191,0.359063118696,0.00235208286904,0.0337073281407,0.451289921999,0.153587564826
192,0.621041238308,0.00168500258587,0.0066189924255,0.21279092133,0.157863870263
193,0.0570561178029,0.00601860508323,0.121663346887,0.376492857933,0.438769102097
194,0.641171455383,0.00212100334466,0.0101004606113,0.0414309874177,0.305176079273
195,0.617655754089,0.00167581730057,0.00724157132208,0.207691624761,0.165735170245
196,0.49024066329,0.00194041908253,0.0238157231361,0.144951656461,0.339051604271
197,0.564300715923,0.00179324368946,0.0229500718415,0.246374711394,0.164581269026
198,0.51448315382,0.00191951880697,0.0259946025908,0.269574046135,0.1880287081
199,0.799829363823,0.00114503793884,0.00439914735034,0.0758083537221,0.118818111718
200,0.325705289841,0.0024067547638,0.0257598981261,0.482836723328,0.163291305304
201,0.00398619053885,0.0126195121557,0.101428076625,0.00918211229146,0.872784078121
202,0.480158150196,0.00472552375868,0.030025722459,0.145703911781,0.339386671782
203,0.325698971748,0.00253071100451,0.04513419047,0.455948293209,0.170687794685
204,0.180717006326,0.00681657763198,0.571676075459,0.0414507985115,0.199339568615
205,0.0529263429344,0.00620632059872,0.147269532084,0.361868590117,0.431729257107
206,0.479954004288,0.00525720883161,0.0472130998969,0.163596376777,0.303979307413
207,0.776378750801,0.00126737740356,0.00470483629033,0.0856036022305,0.132045388222
208,0.0588751137257,0.00614565238357,0.0595551840961,0.220855802298,0.654568254948
209,0.50254970789,0.00187499541789,0.0210148133337,0.292563557625,0.181996941566
210,0.14055968821,0.00370004214346,0.127444908023,0.623875617981,0.104419760406
211,0.000639906211291,0.00821215193719,0.0203808899969,0.00167297013104,0.96909403801
212,0.680709779263,0.00159084179904,0.0063152895309,0.130956918001,0.180427134037
213,0.446739017963,0.00267967092805,0.0385893620551,0.318173795938,0.193818166852
214,0.516071379185,0.00429857522249,0.037454135716,0.0455053448677,0.396670520306
215,0.0100784860551,0.00959150586277,0.17902842164,0.00828476529568,0.793016791344
216,0.532654345036,0.00443670153618,0.039984613657,0.050393704325,0.372530668974
217,0.332366228104,0.018551921472,0.0303793344647,0.0340627543628,0.584639728069
218,0.536574780941,0.00239067641087,0.0222020093352,0.122754529119,0.316078066826
219,0.45361289382,0.00272090244107,0.0308903753757,0.324477672577,0.188298121095
220,0.351841926575,0.00522091053426,0.0190143883228,0.162174582481,0.461748242378
221,0.0522794127464,0.00561460340396,0.110227294266,0.422849059105,0.409029632807
222,0.000618326710537,0.00994139630347,0.0242004897445,0.00161115219817,0.963628649712
223,0.252380460501,0.0292850807309,0.0452307835221,0.0106388060376,0.662464857101
224,0.56415104866,0.00179276813287,0.024278126657,0.245240405202,0.164537623525
225,0.201577112079,0.0145518770441,0.0481461323798,0.114426337183,0.621298551559
226,0.56415104866,0.00179276813287,0.024278126657,0.245240405202,0.164537623525
227,0.021815976128,0.0138798085973,0.235667601228,0.0098375082016,0.718799054623
228,0.00603765714914,0.012503542006,0.736067056656,0.0394849106669,0.205906867981
229,0.445429205894,0.00267181429081,0.0384762212634,0.317240953445,0.196181789041
230,0.0126387504861,0.014965438284,0.39192789793,0.0105151664466,0.569952785969
231,0.426758885384,0.00449888687581,0.0354436635971,0.172216877341,0.361081659794
232,0.51992970705,0.00250039226376,0.0203764159232,0.285177111626,0.172016382217
233,0.014824597165,0.0171426348388,0.584084033966,0.0126054454595,0.371343284845
234,0.0651722028852,0.00684229005128,0.078196130693,0.317733377218,0.532055974007
235,0.312066078186,0.00242478307337,0.0416556671262,0.486453473568,0.157400026917
236,0.903719484806,0.00163315434474,0.00341738155112,0.0117686847225,0.079461298883
237,0.52065718174,0.00194255379029,0.0263065490872,0.272809058428,0.178284659982
238,0.019730232656,0.0195036884397,0.0951776579022,0.034329764545,0.831258714199
239,0.357143193483,0.0023395055905,0.0417241193354,0.446928709745,0.15186445415
240,0.881680011749,0.00175766320899,0.00646478729323,0.00988961476833,0.100207939744
241,0.491560161114,0.0048670838587,0.0450660400093,0.0514863803983,0.407020360231
242,0.348670244217,0.00228400342166,0.0407342463732,0.455215394497,0.153096169233
243,0.7796895504,0.00328498426825,0.0081739127636,0.0134669383988,0.195384651423
244,0.451768279076,0.00488511519507,0.0566438511014,0.178459852934,0.308242827654
245,0.446388810873,0.00267757009715,0.0385591089725,0.317924380302,0.194450139999
246,0.306294500828,0.00237993663177,0.0424451865256,0.495965093374,0.152915269136
247,0.904610395432,0.00186797638889,0.00481190159917,0.00780836865306,0.0809012800455
248,0.480642080307,0.00473028654233,0.0290480740368,0.145850762725,0.339728742838
249,0.677044570446,0.00158227607608,0.0091517586261,0.131700053811,0.180521339178
250,0.382155120373,0.00521868048236,0.0454746037722,0.231020480394,0.336131125689
251,0.0182672552764,0.0152821643278,0.250528156757,0.0386071242392,0.677315354347
252,0.30447730422,0.00236581685022,0.0421933718026,0.49302265048,0.157940849662
253,0.0103540951386,0.0134217683226,0.14867721498,0.00790478661656,0.819642186165
254,0.880807757378,0.00107108184602,0.00473759509623,0.0341592505574,0.0792242884636
255,0.0180562399328,0.0381365790963,0.140611380339,0.00447052530944,0.798725247383
256,0.877049922943,0.000891587638762,0.00265809311531,0.0436718650162,0.0757285803556
257,0.453810691833,0.0061547672376,0.0893941447139,0.0584281459451,0.392212301493
258,0.436065375805,0.00735923787579,0.0489822551608,0.198223993182,0.309369117022
259,0.515545368195,0.00192348181736,0.0260482709855,0.270130604506,0.186352312565
260,0.489818423986,0.00484983855858,0.0449063591659,0.0548471584916,0.405578166246
261,0.27724891901,0.00392641685903,0.0647747889161,0.495397478342,0.158652439713
262,0.87603867054,0.000890559633262,0.00342146144249,0.0444546416402,0.0751947015524
263,0.290765464306,0.00550679536536,0.0477754622698,0.515414714813,0.140537545085
264,0.444070637226,0.00266366521828,0.0383588671684,0.316273361444,0.198633536696
265,0.346690505743,0.00227103498764,0.0405029579997,0.452630668879,0.157904773951
266,0.49024066329,0.00194041908253,0.0238157231361,0.144951656461,0.339051604271
267,0.0170452762395,0.0133506832644,0.502502560616,0.0414117611945,0.425689727068
268,0.0126387504861,0.014965438284,0.39192789793,0.0105151664466,0.569952785969
269,0.000383237522328,0.0100272921845,0.0250515993685,0.0015477706911,0.962990105152
270,0.352977752686,0.00574783189222,0.0531864613295,0.255601704121,0.332486271858
271,0.0103810932487,0.0129078840837,0.147006332874,0.00792539771646,0.821779310703
272,0.360719680786,0.00434349896386,0.0383434519172,0.0408889465034,0.555704414845
273,0.00783278234303,0.00870010815561,0.0210007205606,0.0705488324165,0.891917586327
274,0.539123594761,0.00280580716208,0.0326675996184,0.0489214882255,0.376481533051
275,0.26046076417,0.0106124253944,0.145638659596,0.0499423183501,0.53334581852
276,0.00882261432707,0.0110220909119,0.270377665758,0.00805723387748,0.701720416546
277,0.00457226345316,0.0127305192873,0.0934558957815,0.00877973716706,0.880461573601
278,0.792833089828,0.00236311322078,0.00819915346801,0.0141633274034,0.182441323996
279,0.58153706789,0.00219715130515,0.00658116862178,0.122592933476,0.287091642618
280,0.239790454507,0.0404175035655,0.0645641982555,0.00679697142914,0.648430883884
281,0.241872012615,0.00564815290272,0.0150928217918,0.113738998771,0.623647987843
282,0.282710462809,0.00226897816174,0.0461369119585,0.483402371407,0.185481280088
283,0.018314294517,0.0151615710929,0.107725806534,0.0430094152689,0.815788924694
284,0.49024066329,0.00194041908253,0.0238157231361,0.144951656461,0.339051604271
285,0.862366259098,0.0009495645063,0.00309695396572,0.0573272369802,0.0762600600719
286,0.781980991364,0.001276522642,0.00490430183709,0.0858471021056,0.125991120934
287,0.00253716367297,0.00946438219398,0.829072535038,0.00718303071335,0.15174292028
288,0.00995557382703,0.0117975659668,0.753796696663,0.00973564386368,0.214714482427
289,0.502720236778,0.00254219654016,0.028861541301,0.289945036173,0.175930976868
290,0.641195058823,0.00178772129584,0.0070968568325,0.147163927555,0.202756479383
291,0.417768090963,0.00737091340125,0.0180470068008,0.0400116667151,0.516802251339
292,0.462069481611,0.00441365176812,0.0464119128883,0.182529091835,0.3045758605
293,0.886387944221,0.00180264818482,0.00598744489253,0.0130131067708,0.0928088873625
294,0.0638739615679,0.00923792924732,0.0984422639012,0.0593066476285,0.769139170647
295,0.353892922401,0.00526960706338,0.0233084540814,0.174241229892,0.443287789822
296,0.0213658642024,0.0178744290024,0.314517855644,0.0477049574256,0.598536849022
297,0.303461134434,0.00307836383581,0.041890591383,0.493519067764,0.158050879836
298,0.0160501841456,0.0166407357901,0.11624275893,0.0389361046255,0.812130272388
299,0.875772058964,0.000890288618393,0.00342042022385,0.0444411151111,0.0754761099815
300,0.751351714134,0.00261718546972,0.00565872248262,0.0329955331981,0.207376897335
301,0.451009243727,0.00270528509282,0.0389582253993,0.321215122938,0.186112090945
302,0.429554432631,0.00570910703391,0.0528281256557,0.195264294744,0.316644102335
303,0.500468790531,0.00272926338948,0.0103746764362,0.137270912528,0.3491563797
304,0.559423565865,0.00177774508484,0.0240746811032,0.243185341358,0.171538680792
305,0.0169781316072,0.01329809241,0.461929023266,0.0405709333718,0.467223852873
306,0.867766261101,0.000955510593485,0.00354710477404,0.050993476063,0.0767375975847
307,0.429389089346,0.00379284122027,0.0356621146202,0.173278287053,0.357877612114
308,0.908364474773,0.00122728990391,0.00339586730115,0.00948754325509,0.0775248110294
309,0.67955493927,0.00161377107725,0.00640631327406,0.129397347569,0.183027654886
310,0.093486264348,0.0141624622047,0.294102311134,0.133464902639,0.464784085751
311,0.410413086414,0.00419922219589,0.0488976351917,0.215601742268,0.320888310671
312,0.336006939411,0.0085282381624,0.0419954098761,0.0617431327701,0.551726222038
313,0.0203176122159,0.0360495075583,0.108202584088,0.0056430157274,0.829787313938
314,0.257764697075,0.0038249171339,0.0156771801412,0.112448878586,0.610284328461
315,0.112008057535,0.0388775393367,0.0617625527084,0.0134007353336,0.773951053619
316,0.300308525562,0.00196720450185,0.0320444367826,0.532461583614,0.133218228817
317,0.339305371046,0.00229580467567,0.0329008176923,0.45272937417,0.172768622637
318,0.491563558578,0.00486711738631,0.0424079187214,0.0541382580996,0.40702316165
319,0.0152629194781,0.0142327602953,0.097827039659,0.00782678648829,0.864850521088
320,0.446388810873,0.00267757009715,0.0385591089725,0.317924380302,0.194450139999
321,0.36165651679,0.00739122228697,0.10528139025,0.210768073797,0.314902752638
322,0.00550826778635,0.0144680207595,0.106211051345,0.0092455027625,0.864567160606
323,0.00731332087889,0.0353368222713,0.116466999054,0.00697428081185,0.833908557892
324,0.626393318176,0.00207679183222,0.00654783193022,0.0781336426735,0.286848396063
325,0.449957847595,0.00585434120148,0.06074135378,0.182821959257,0.300624459982
326,0.703272521496,0.00303521635942,0.00592632871121,0.0529163368046,0.234849616885
327,0.777614176273,0.0012693941826,0.00365429720841,0.0857398211956,0.131722316146
328,0.52065718174,0.00194255379029,0.0263065490872,0.272809058428,0.178284659982
329,0.510663568974,0.0019052681746,0.0319479033351,0.270547866821,0.184935361147
330,0.183711946011,0.0121462261304,0.0396133176982,0.105867773294,0.658660769463
331,0.211068853736,0.00313200755045,0.00979118328542,0.134297177196,0.641710758209
332,0.00996581278741,0.00679643452168,0.191063940525,0.00802258495241,0.78415119648
333,0.900590598583,0.0013179758098,0.00364679191262,0.0111914165318,0.083253197372
334,0.617276489735,0.00224557192996,0.0103131728247,0.0457576848567,0.324407070875
335,0.0174334421754,0.0161470714957,0.455950975418,0.0423548072577,0.468113660812
336,0.742960691452,0.00181539100595,0.00572367198765,0.032627042383,0.216873183846
337,0.000999956042506,0.028860328719,0.0396849960089,0.00204190029763,0.928412795067
338,0.297965884209,0.00231522275135,0.0331790968776,0.509458661079,0.157081142068
339,0.0183820985258,0.0170124694705,0.118839487433,0.0372007377446,0.80856525898
340,0.662699341774,0.00163499661721,0.00706517323852,0.166902437806,0.161698058248
341,0.883725166321,0.00264374725521,0.00747849978507,0.0120384823531,0.0941141098738
342,0.751351714134,0.00261718546972,0.00565872248262,0.0329955331981,0.207376897335
343,0.0184221025556,0.0170494914055,0.119098104537,0.03837223351,0.807058095932
344,0.444513171911,0.00266631948762,0.0452880710363,0.313534706831,0.193997755647
345,0.7442278862,0.00152370694559,0.00560507038608,0.0326826944947,0.21596057713
346,0.519062280655,0.00193660333753,0.018975071609,0.273158878088,0.186867177486
347,0.776348531246,0.00126732804347,0.00449504796416,0.0856002643704,0.132288873196
348,0.251022875309,0.0337565466762,0.0567610785365,0.00984858069569,0.648610949516
349,0.6643846035,0.00145650655031,0.00578200817108,0.148990288377,0.179386630654
350,0.325698971748,0.00253071100451,0.04513419047,0.455948293209,0.170687794685
351,0.461569875479,0.00241091940552,0.0328112430871,0.316005349159,0.187202632427
352,0.000614884891547,0.0152604999021,0.0407568253577,0.00789465755224,0.93547308445
