ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
85,0.0,0.0,0.163345099345,0.836654900655,0.0
86,0.0,0.0,0.258147213597,0.0,0.741852786403
87,0.203225912912,0.0,0.0364806712192,0.0790185143309,0.681274901538
88,0.499,0.00111111111111,0.0,0.23,0.269888888889
89,0.0457223665224,0.0222738095238,0.00087619047619,0.0,0.931127633478
90,0.909852677939,0.0,0.0,0.019241935292,0.0709053867693
91,0.0,0.0,0.0,0.0,1.0
92,0.0,0.0,0.529128389155,0.0,0.470871610845
93,0.413416666667,0.0,0.0,0.0518333333333,0.53475
94,0.38900292094,0.0,0.0624346297435,0.325991122157,0.22257132716
95,0.895033778129,0.0,0.0,0.0,0.104966221871
96,0.508816760037,0.0,0.00217647058824,0.487578197946,0.00142857142857
97,0.49264503479,0.00111111111111,0.0,0.044777800416,0.461466053683
98,0.259814129237,0.0349120650662,0.110912547498,0.0,0.5943612582
99,0.0,0.0,0.0805698966067,0.0,0.919430103393
100,0.463411273149,0.0129356967438,0.0594953404691,0.342057946562,0.122099743077
101,0.51928030303,0.0,0.0,0.171175685426,0.309544011544
102,0.532626984127,0.0,0.0,0.234178571429,0.233194444444
103,0.557897435897,0.02,0.0,0.038,0.384102564103
104,0.54,0.0,0.0,0.278888888889,0.181111111111
105,0.410254188025,0.0,0.0424304496247,0.193807522484,0.353507839867
106,0.544543250051,0.0,0.0692338723368,0.386222877613,0.0
107,0.805957205234,0.0,0.0,0.0,0.194042794766
108,0.0,0.0,0.242085422593,0.483705094012,0.274209483396
109,0.313022688142,0.00473867882627,0.0304122249745,0.0537400804325,0.598086327625
110,0.0492857142857,0.0,0.63,0.113333333333,0.207380952381
111,0.316911977067,0.0422650992662,0.0418371627222,0.471962231801,0.127023529144
112,0.563060561768,0.00365214193955,0.0249914463955,0.221134031926,0.187161817971
113,0.479485273165,0.00560475131264,0.0122709790705,0.32988082498,0.172758171472
114,0.549230769231,0.0,0.005,0.0,0.445769230769
115,0.0,0.0,0.133302308802,0.0,0.866697691198
116,0.223743483151,0.0,0.0272522364225,0.50834231348,0.240661966947
117,0.608939531254,0.0,0.00730176179886,0.189258717687,0.19449998926
118,0.021861013986,0.0,0.0114046231546,0.213195512821,0.753538850039
119,0.925833333333,0.01,0.0,0.0283333333333,0.0358333333333
120,0.497277777778,0.0,0.227829365079,0.00428571428571,0.270607142857
121,0.223857503608,0.0,0.0,0.180596681097,0.595545815296
122,0.561643227684,0.0,0.126500091562,0.12621595437,0.185640726384
123,0.913435169605,0.0,0.0,0.0,0.086564830395
124,0.0,0.0,0.6875,0.0225,0.29
125,0.189986146196,0.0,0.0,0.0615790706717,0.748434783132
126,0.449430415609,0.0,0.0159104673272,0.36159534611,0.173063770953
127,0.403993573519,0.0,0.0199673303411,0.135844355908,0.440194740232
128,0.790804273455,0.0228018614939,0.0,0.0,0.186393865052
129,0.287465395832,0.0,0.0615707141926,0.18966123278,0.461302657195
130,0.365071428571,0.0,0.0814285714286,0.30969047619,0.24380952381
131,0.305302783374,0.0,0.0,0.523959105739,0.170738110886
132,0.516621475031,0.0,0.0360129672941,0.217834678284,0.229530879391
133,0.403993573519,0.0,0.0199673303411,0.135844355908,0.440194740232
134,0.265666666667,0.0,0.0,0.479067460317,0.255265873016
135,0.367316661495,0.0,0.0,0.0973279781364,0.535355360369
136,0.607060937357,0.0,0.0334521433541,0.201117727149,0.15836919214
137,0.257671217671,0.0,0.0,0.108255966256,0.634072816073
138,0.0,0.0,0.0,0.0,1.0
139,0.71519471949,0.0,0.0,0.0518430720995,0.23296220841
140,1.0,0.0,0.0,0.0,0.0
141,0.859914941103,0.0,0.0,0.0709338867049,0.0691511721921
142,0.0,0.0,0.000416666666667,0.0,0.999583333333
143,0.477445801674,0.0,0.0140661292503,0.286212579867,0.222275489209
144,0.931900316008,0.0,0.0,0.0,0.0680996839916
145,0.616903970687,0.0,0.0,0.136500533665,0.246595495647
146,0.889218590947,0.0,0.0,0.0357516088223,0.0750298002307
147,0.567542287778,0.0,0.0948147277559,0.113419280066,0.2242237044
148,0.764742003095,0.0,0.0,0.15499825991,0.080259736995
149,0.0,0.0306299776381,0.170428931314,0.0,0.798941091048
150,0.0,0.0,0.0593228064785,0.0,0.940677193521
151,0.377136252636,0.0,0.0,0.0,0.622863747364
152,0.0,0.0,0.0860714183477,0.0,0.913928581652
153,0.667118943191,0.0,0.0,0.00222222222222,0.330658834586
154,0.0179350897862,0.0197871832604,0.233765219018,0.277152041848,0.451360466088
155,0.477445801674,0.0,0.0140661292503,0.286212579867,0.222275489209
156,0.597363674716,0.00921823680972,0.0172764961103,0.197414594308,0.178726998056
157,0.669000212178,0.0,0.0,0.0609643750503,0.270035412772
158,0.0467291081096,0.0,0.0895737005067,0.0,0.863697191384
159,0.92570632064,0.0,0.0,0.0,0.0742936793599
160,0.929295901654,0.0,0.0,0.0358624440214,0.0348416543247
161,0.189511404452,0.0,0.0650812114982,0.478313824827,0.267093559223
162,0.734862151418,0.0,0.0779298941799,0.104478633614,0.0827293207881
163,0.0,0.0,0.281333333333,0.0,0.718666666667
164,0.616412329185,0.0,0.0,0.0,0.383587670815
165,0.633430729669,0.0,0.0,0.162565601316,0.204003669016
166,0.563876678877,0.0,0.119866272616,0.0,0.316257048507
167,0.99,0.0,0.0,0.01,0.0
168,0.885977782427,0.0,0.0,0.0,0.114022217573
169,0.655967526843,0.0,0.0,0.0633845641604,0.280647908996
170,0.904868300001,0.0,0.0,0.0,0.0951316999993
171,0.0185467405512,0.0,0.0724188993591,0.0,0.90903436009
172,0.584012654103,0.0,0.0198479202846,0.232683537568,0.163455888044
173,0.477445801674,0.0,0.0140661292503,0.286212579867,0.222275489209
174,0.154258269508,0.0,0.0,0.845741730492,0.0
175,0.929295901654,0.0,0.0,0.0358624440214,0.0348416543247
176,0.259501889848,0.0,0.0625501477016,0.0,0.67794796245
177,0.845194644685,0.0,0.0,0.0482640298657,0.106541325449
178,1.0,0.0,0.0,0.0,0.0
179,0.189511404452,0.0,0.0650812114982,0.478313824827,0.267093559223
180,0.0,0.59,0.0,0.01,0.4
181,0.0,0.0,0.535762987013,0.0,0.464237012987
182,0.0,0.0,0.128405971545,0.0,0.871594028455
183,0.563060561768,0.00365214193955,0.0249914463955,0.221134031926,0.187161817971
184,0.0,0.0,0.005,0.045,0.95
185,0.540263751566,0.0,0.0,0.0,0.459736248434
186,0.222928668554,0.0,0.0,0.445234126984,0.331837204462
187,0.0,0.0,0.150076551285,0.0729106560495,0.777012792666
188,0.322088744589,0.174081168831,0.0,0.50383008658,0.0
189,0.350905990765,0.0,0.0169254730065,0.38108399696,0.251084539268
190,0.735594927707,0.0,0.0,0.13503021935,0.129374852943
191,0.407220273307,0.0,0.0279308863245,0.393181040984,0.171667799385
192,0.499056423981,0.0,0.0,0.435723454783,0.0652201212367
193,0.0,0.0,0.174758558091,0.703219822489,0.122021619419
194,0.273202380952,0.0,0.0,0.283257936508,0.44353968254
195,0.673959878825,0.0,0.0338092320753,0.0328614157795,0.259369473321
196,0.403993573519,0.0,0.0199673303411,0.135844355908,0.440194740232
197,0.601509743707,0.0,0.0,0.264544134295,0.133946121998
198,0.317386144557,0.0,0.0267282240155,0.434766743442,0.221118887986
199,0.743851099506,0.0,0.0,0.0,0.256148900494
200,0.223743483151,0.0,0.0272522364225,0.50834231348,0.240661966947
201,0.0,0.0,0.0204214988715,0.0,0.979578501129
202,0.409418730779,0.0,0.114273647921,0.084598257135,0.391709364165
203,0.215224098016,0.0,0.0733964150251,0.454627310724,0.256752176235
204,0.124991869242,0.0,0.371806915307,0.378575091575,0.124626123876
205,0.0308641412839,0.0,0.26898840772,0.2187836982,0.481363752797
206,0.690667243867,0.0004,0.0004,0.304932756133,0.0036
207,0.786985456537,0.0,0.0,0.108476703852,0.104537839611
208,0.027619047619,0.0,0.0216915584416,0.156365079365,0.794324314574
209,0.55811079302,0.0,0.0167282500459,0.218958773499,0.206202183435
210,0.395666666667,0.0,0.479333333333,0.115166666667,0.00983333333333
211,0.0,0.0,0.0,0.0,1.0
212,0.610523936347,0.0,0.0,0.0541117868502,0.335364276803
213,0.424154668811,0.0,0.0529127621111,0.263645171891,0.259287397187
214,0.477445801674,0.0,0.0140661292503,0.286212579867,0.222275489209
215,0.0,0.0,0.128405971545,0.0,0.871594028455
216,0.550639554306,0.0,0.0360057179224,0.245309445828,0.168045281943
217,0.312573029095,0.00766325155482,0.00807461147077,0.0,0.671689107879
218,0.512818587954,0.0,0.0089907860688,0.0618592283949,0.416331397582
219,0.479485273165,0.00560475131264,0.0122709790705,0.32988082498,0.172758171472
220,0.540263751566,0.0,0.0,0.0,0.459736248434
221,0.00666666666667,0.0,0.01,0.496666666667,0.486666666667
222,0.0,0.0,0.0,0.0,1.0
223,0.26035316846,0.0,0.0510319882564,0.0,0.688614843284
224,0.584012654103,0.0,0.0198479202846,0.232683537568,0.163455888044
225,0.189986146196,0.0,0.0,0.0615790706717,0.748434783132
226,0.584012654103,0.0,0.0198479202846,0.232683537568,0.163455888044
227,0.0,0.0,0.17428968254,0.0,0.82571031746
228,0.0266666666667,0.0,0.714761904762,0.15780952381,0.100761904762
229,0.444328200823,0.0,0.0543234858497,0.280477236473,0.220871076855
230,0.0,0.0,0.029,0.0,0.971
231,0.0081456043956,0.0,0.245218253968,0.00315476190476,0.743481379731
232,0.538304349805,0.0,0.0,0.3821360146,0.0795596355956
233,0.02,0.0,0.675,0.015,0.29
234,0.0535729204403,0.0,0.185546950508,0.225756123725,0.535124005327
235,0.42343412434,0.0,0.0504162563191,0.291118689694,0.235030929647
236,0.917671334801,0.0,0.0,0.00778592142406,0.0745427437754
237,0.563060561768,0.00365214193955,0.0249914463955,0.221134031926,0.187161817971
238,0.203225912912,0.0,0.0364806712192,0.0790185143309,0.681274901538
239,0.291930953,0.0,0.0679400762924,0.532102579108,0.108026391599
240,0.896874749332,0.0,0.0,0.0,0.103125250668
241,0.400687919636,0.0034744714767,0.0577446567068,0.304562695716,0.233530256465
242,0.189511404452,0.0,0.0650812114982,0.478313824827,0.267093559223
243,0.854525695091,0.0,0.0,0.0,0.145474304909
244,0.349071428571,0.0,0.0025,0.0,0.648428571429
245,0.400687919636,0.0034744714767,0.0577446567068,0.304562695716,0.233530256465
246,0.282405204811,0.0,0.0687792795142,0.568619551204,0.0801959644704
247,0.870320068648,0.0,0.0,0.0,0.129679931352
248,0.259544652973,0.0193310161196,0.0573658951678,0.123721225055,0.540037210685
249,0.655967526843,0.0,0.0,0.0633845641604,0.280647908996
250,0.0,0.0,0.179925324675,0.22562049062,0.594454184704
251,0.173857765386,0.0,0.247216704606,0.214962957751,0.363962572257
252,0.252003717645,0.0,0.0,0.605970148187,0.142026134169
253,0.0,0.0,0.157629574424,0.0,0.842370425576
254,1.0,0.0,0.0,0.0,0.0
255,0.0555088021822,0.0,0.124962901131,0.0,0.819528296687
256,0.859914941103,0.0,0.0,0.0709338867049,0.0691511721921
257,0.305302783374,0.0,0.0,0.523959105739,0.170738110886
258,0.410254188025,0.0,0.0424304496247,0.193807522484,0.353507839867
259,0.563060561768,0.00365214193955,0.0249914463955,0.221134031926,0.187161817971
260,0.424154668811,0.0,0.0529127621111,0.263645171891,0.259287397187
261,0.32009943969,0.0,0.158640227978,0.241464392719,0.279795939613
262,0.889218590947,0.0,0.0,0.0357516088223,0.0750298002307
263,0.210588153271,0.0671761472382,0.0,0.608508262928,0.113727436562
264,0.400687919636,0.0034744714767,0.0577446567068,0.304562695716,0.233530256465
265,0.189511404452,0.0,0.0650812114982,0.478313824827,0.267093559223
266,0.403993573519,0.0,0.0199673303411,0.135844355908,0.440194740232
267,0.0,0.0,0.442878676922,0.484283561038,0.0728377620402
268,0.0,0.0,0.142325396825,0.0,0.857674603175
269,0.0,0.0,0.0,0.0,1.0
270,0.216987012987,0.0,0.0,0.203012987013,0.58
271,0.0,0.0,0.125922915344,0.0256467941195,0.848430290537
272,0.403993573519,0.0,0.0199673303411,0.135844355908,0.440194740232
273,0.0,0.31,0.0,0.0983333333333,0.591666666667
274,0.53759380042,0.0,0.0,0.138407915313,0.323998284266
275,0.287834338864,0.0,0.222340786664,0.183074035442,0.30675083903
276,0.0,0.0,0.290412895887,0.0509282467271,0.658658857386
277,0.0,0.0,0.0,0.0,1.0
278,1.0,0.0,0.0,0.0,0.0
279,0.6046000111,0.0,0.0,0.0673828393828,0.328017149517
280,0.0555088021822,0.0,0.124962901131,0.0,0.819528296687
281,0.499,0.0,0.022,0.07,0.409
282,0.311773809524,0.0,0.00666666666667,0.674892857143,0.00666666666667
283,0.0,0.0,0.0306666666667,0.826833333333,0.1425
284,0.403993573519,0.0,0.0199673303411,0.135844355908,0.440194740232
285,0.879652231179,0.0,0.0,0.0292731941796,0.0910745746415
286,0.629771351245,0.0,0.0,0.099127266898,0.271101381857
287,0.01,0.0,0.86,0.0,0.13
288,0.0,0.0,0.338,0.01,0.652
289,0.477445801674,0.0,0.0140661292503,0.286212579867,0.222275489209
290,0.36555879567,0.0,0.0,0.0538621532745,0.580579051056
291,0.0623097751,0.0,0.000217391304348,0.0323681776133,0.905104655982
292,0.350178841681,0.0,0.111235583591,0.20581947707,0.332766097658
293,0.928842425563,0.0,0.0,0.0,0.0711575744369
294,0.0,0.0,0.057761702378,0.0,0.942238297622
295,0.61,0.00761904761905,0.0,0.02,0.362380952381
296,0.0,0.0,0.00472222222222,0.973333333333,0.0219444444444
297,0.320070632713,0.0,0.0,0.610532535662,0.0693968316255
298,0.0967125004768,0.0,0.0927580393033,0.193448977579,0.617080482641
299,0.895847761343,0.0,0.0,0.0434079741585,0.0607442644987
300,0.67665075269,0.0319003033965,0.0296610738478,0.0,0.261787870066
301,0.400687919636,0.0034744714767,0.0577446567068,0.304562695716,0.233530256465
302,0.329515873016,0.0,0.0,0.0191666666667,0.651317460317
303,0.829285714286,0.0,0.0104285714286,0.006,0.154285714286
304,0.670343061578,0.0,0.0329533970348,0.170571027442,0.126132513946
305,0.0,0.0,0.523280719281,0.190324897325,0.286394383394
306,0.888209960447,0.0,0.0,0.0442245377496,0.0675655018039
307,0.287465395832,0.0,0.0615707141926,0.18966123278,0.461302657195
308,0.90956533586,0.0,0.0,0.0,0.0904346641397
309,0.676137781316,0.0,0.0,0.0947005977014,0.229161620983
310,0.0,0.0,0.899666666667,0.0,0.100333333333
311,0.516621475031,0.0,0.0360129672941,0.217834678284,0.229530879391
312,0.259544652973,0.0193310161196,0.0573658951678,0.123721225055,0.540037210685
313,0.490953367261,0.0,0.105349459505,0.0569866020866,0.346710571148
314,0.569,0.01,0.0107692307692,0.14,0.270230769231
315,0.0,0.00507936507937,0.524444444444,0.0,0.470476190476
316,0.578861734245,0.0,0.0,0.299766709254,0.121371556501
317,0.575034909535,0.0,0.288142357642,0.0,0.136822732823
318,0.38900292094,0.0,0.0624346297435,0.325991122157,0.22257132716
319,0.0,0.0,0.223924797597,0.0,0.776075202403
320,0.400687919636,0.0034744714767,0.0577446567068,0.304562695716,0.233530256465
321,0.937714285714,0.002,0.00142857142857,0.0114285714286,0.0474285714286
322,0.0,0.0,0.0,0.0,1.0
323,0.0,0.168677461427,0.457069458319,0.0,0.374253080253
324,0.952761904762,0.0,0.0,0.0,0.0472380952381
325,0.286655372405,0.0,0.00721062271062,0.0199499389499,0.686184065934
326,0.616412329185,0.0,0.0,0.0,0.383587670815
327,0.646076812077,0.0,0.0,0.140696442446,0.213226745477
328,0.563060561768,0.00365214193955,0.0249914463955,0.221134031926,0.187161817971
329,0.55811079302,0.0,0.0167282500459,0.218958773499,0.206202183435
330,0.0,0.0,0.0,0.0,1.0
331,0.461206856641,0.0,0.0,0.0655677179963,0.473225425363
332,0.0,0.0,0.0,0.0,1.0
333,0.864907706196,0.0,0.0,0.0,0.135092293804
334,0.395165584416,0.0,0.0,0.389988816739,0.214845598846
335,0.00222222222222,0.0,0.282920634921,0.482492063492,0.232365079365
336,0.788282520902,0.0,0.0,0.0,0.211717479098
337,0.0,0.0,0.435166666667,0.0,0.564833333333
338,0.223743483151,0.0,0.0272522364225,0.50834231348,0.240661966947
339,0.079604635196,0.0,0.0,0.0,0.920395364804
340,0.592946322278,0.0,0.0,0.147029006282,0.260024671439
341,1.0,0.0,0.0,0.0,0.0
342,0.67665075269,0.0319003033965,0.0296610738478,0.0,0.261787870066
343,0.079604635196,0.0,0.0,0.0,0.920395364804
344,0.479485273165,0.00560475131264,0.0122709790705,0.32988082498,0.172758171472
345,0.67665075269,0.0319003033965,0.0296610738478,0.0,0.261787870066
346,0.542340622436,0.0,0.0188741048481,0.256145188282,0.182640084434
347,0.708958262366,0.0,0.0,0.059350241426,0.231691496208
348,0.259501889848,0.0,0.0625501477016,0.0,0.67794796245
349,0.941772727273,0.0,0.0,0.0333333333333,0.0248939393939
350,0.215224098016,0.0,0.0733964150251,0.454627310724,0.256752176235
351,0.562266650017,0.0,0.0,0.299325369075,0.138407980908
352,0.0,0.0,0.0,0.0,1.0
353,0.929295901654,0.0,0.0,0.0358624440214,0.0348416543247
354,0.494876678877,0.0,0.0,0.185697191697,0.319426129426
355,0.400687919636,0.0034744714767,0.0577446567068,0.304562695716,0.233530256465
356,0.0,0.0,0.0105263157895,0.0,0.989473684211
357,0.586906732157,0.0,0.04,0.015,0.358093267843
358,0.55811079302,0.0,0.0167282500459,0.218958773499,0.206202183435
359,0.0,0.0,0.16869047619,0.00428571428571,0.827023809524
360,0.400687919636,0.0034744714767,0.0577446567068,0.304562695716,0.233530256465
361,0.611422999773,0.0,0.0918733414765,0.191852011867,0.104851646884
362,0.189986146196,0.0,0.0,0.0615790706717,0.748434783132
363,0.475280663781,0.0,0.0,0.376386363636,0.148332972583
364,0.0880387331966,0.0,0.0149028252449,0.21989066416,0.677167777398
365,0.909852677939,0.0,0.0,0.019241935292,0.0709053867693
366,0.0,0.0,0.0,0.0,1.0
367,0.62875,0.0,0.04125,0.298333333333,0.0316666666667
368,0.0623325783693,0.0,0.0998250883104,0.336250463589,0.501591869732
369,0.0,0.0,0.0,0.0,1.0
370,0.580816098113,0.0,0.0,0.34,0.0791839018869
371,0.512317581794,0.0,0.0,0.0,0.487682418206
372,0.395165584416,0.0,0.0,0.389988816739,0.214845598846
373,0.923319212095,0.0,0.00467346971853,0.0180405131279,0.0539668050583
374,0.479485273165,0.00560475131264,0.0122709790705,0.32988082498,0.172758171472
375,0.0,0.0,0.6875,0.0225,0.29
376,0.735594927707,0.0,0.0,0.13503021935,0.129374852943
377,0.177395784933,0.0670328184073,0.0645205682541,0.321787667524,0.369263160882
378,0.293155577798,0.0,0.093596788379,0.412031227158,0.201216406665
379,0.477445801674,0.0,0.0140661292503,0.286212579867,0.222275489209
380,0.0,0.0085,0.0707142857143,0.00142857142857,0.919357142857
381,0.72521031746,0.0,0.0,0.0,0.27478968254
382,0.0,0.0,0.0662265512266,0.02,0.913773448773
383,0.0,0.0,0.057761702378,0.0,0.942238297622
384,0.0,0.16876995227,0.0,0.0,0.83123004773
385,0.477445801674,0.0,0.0140661292503,0.286212579867,0.222275489209
386,0.411050983099,0.0,0.0334234341083,0.402327228389,0.153198354404
387,0.0,0.0307621313802,0.109908737822,0.0,0.859329130798
388,0.51,0.05,0.0,0.04,0.4
389,0.43,0.0,0.0,0.0,0.57
390,0.287465395832,0.0,0.0615707141926,0.18966123278,0.461302657195
391,0.0,0.0,0.1968495671,0.177952380952,0.625198051948
392,0.0,0.0,0.0,0.0,1.0
393,0.302428426394,0.0133044691868,0.0597271094279,0.208702176318,0.415837818673
394,0.01,0.0,0.0,0.98,0.01
395,0.2937264142,0.0,0.0927481613255,0.411279663464,0.202245761011
396,0.877930477526,0.01,0.0,0.0192955133176,0.0927740091567
397,0.0179350897862,0.0197871832604,0.233765219018,0.277152041848,0.451360466088
398,0.0,0.0,0.0,0.0,1.0
399,0.553027777778,0.0,0.0,0.441916666667,0.00505555555556
400,0.788141025641,0.0,0.0226517094017,0.114219474969,0.0749877899878
401,0.437849846922,0.0,0.0881847864912,0.120949302626,0.35301606396
402,1.0,0.0,0.0,0.0,0.0
403,0.643516415856,0.0,0.0283671366817,0.175316326596,0.152800120866
404,0.259814129237,0.0349120650662,0.110912547498,0.0,0.5943612582
405,0.0318798423798,0.0,0.44503979354,0.0339641469641,0.489116217116
406,0.477662886417,0.0,0.0153930927342,0.338879681389,0.16806433946
407,0.813221500722,0.0,0.0,0.000833333333333,0.185945165945
408,0.833390848144,0.0,0.0,0.0,0.166609151856
409,0.885977782427,0.0,0.0,0.0,0.114022217573
410,0.0,0.0,0.0747591540558,0.0,0.925240845944
411,0.173857765386,0.0,0.247216704606,0.214962957751,0.363962572257
412,0.265043681594,0.0,0.140486390029,0.20722379448,0.387246133897
413,0.963664791419,0.0,0.0,0.00219774972239,0.0341374588584
414,0.287465395832,0.0,0.0615707141926,0.18966123278,0.461302657195
415,0.550639554306,0.0,0.0360057179224,0.245309445828,0.168045281943
416,0.923319212095,0.0,0.00467346971853,0.0180405131279,0.0539668050583
417,0.168547979798,0.0,0.0,0.212858946609,0.618593073593
418,0.477662886417,0.0,0.0153930927342,0.338879681389,0.16806433946
419,0.636243506494,0.0,0.0,0.0,0.363756493506
420,0.321198384948,0.0,0.0,0.12172025197,0.557081363081
421,0.895847761343,0.0,0.0,0.0434079741585,0.0607442644987
422,0.354688672439,0.0,0.148480880231,0.0,0.49683044733
423,0.0,0.0,0.088941649558,0.0484677214734,0.862590628969
424,0.412067272931,0.0,0.0186523007964,0.203242765505,0.366037660768
425,0.895847761343,0.0,0.0,0.0434079741585,0.0607442644987
426,0.0,0.0,0.0,0.117042832168,0.882957167832
427,0.428079517705,0.0,0.0989352036852,0.12684043734,0.34614484127
428,0.0,0.0,0.0,0.0,1.0
429,0.0,0.0,0.322986077648,0.0,0.677013922352
430,0.259814129237,0.0349120650662,0.110912547498,0.0,0.5943612582
431,0.732655865119,0.0,0.0,0.0920358884751,0.175308246406
432,0.466715450184,0.0,0.024314490104,0.319764236505,0.189205823207
433,0.36555879567,0.0,0.0,0.0538621532745,0.580579051056
434,0.461206856641,0.04,0.0,0.0,0.498793143359
435,0.305369380619,0.285776778777,0.0,0.0,0.408853840604
436,0.0265,0.0,0.0,0.0,0.9735
437,0.945542101897,0.0,0.0,0.0,0.054457898103
438,0.870104238089,0.0,0.0,0.0,0.129895761911
439,0.0,0.0,0.088941649558,0.0484677214734,0.862590628969
440,0.992,0.0,0.0,0.0,0.008
