ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
244,0.434914886951,0.00533788418397,0.0559638403356,0.160135537386,0.343647897243
245,0.441426962614,0.00363126234151,0.0453684516251,0.300003379583,0.209569886327
246,0.296638607979,0.00322267482989,0.0590052045882,0.465052723885,0.176080748439
247,0.925519227982,0.00342350336723,0.00265787984245,0.00445461040363,0.0639447718859
248,0.456529438496,0.0026659425348,0.0257034748793,0.146980956197,0.368120223284
249,0.692649185658,0.0013669913169,0.004090026021,0.109601646662,0.192292168736
250,0.368477463722,0.00320952199399,0.0538858920336,0.193472981453,0.380954146385
251,0.0386380329728,0.0105136306956,0.191425323486,0.239312931895,0.520110070705
252,0.296638607979,0.00322267482989,0.0590052045882,0.465052723885,0.176080748439
253,0.0333532057703,0.0124596385285,0.137519329786,0.022816458717,0.793851435184
254,0.908847033978,0.00223727966659,0.00251426012255,0.0174261257052,0.0689753368497
255,0.099978633225,0.0368091575801,0.116541221738,0.00484370999038,0.741827249527
256,0.883745074272,0.000802559079602,0.00231555430219,0.0303248707205,0.0828118994832
257,0.366069316864,0.00222932477482,0.058609969914,0.389719992876,0.183371394873
258,0.411898881197,0.00300226011313,0.0520453490317,0.170937985182,0.362115561962
259,0.515405356884,0.00346249085851,0.0271474830806,0.247366800904,0.206617847085
260,0.441426962614,0.00363126234151,0.0453684516251,0.300003379583,0.209569886327
261,0.256564825773,0.00964648462832,0.0955089479685,0.45789295435,0.180386781693
262,0.882963955402,0.00165953929536,0.00233973748982,0.0302980672568,0.08273871243
263,0.306127160788,0.0149706052616,0.0640551447868,0.431824594736,0.183022499084
264,0.441426962614,0.00363126234151,0.0453684516251,0.300003379583,0.209569886327
265,0.346230179071,0.00314761791378,0.0468407943845,0.429020553827,0.174760833383
266,0.470470637083,0.00154702540021,0.0245066471398,0.127025216818,0.376450449228
267,0.0322628207505,0.00644367095083,0.308931976557,0.397721230984,0.254640340805
268,0.0414231233299,0.0132702235132,0.329972445965,0.031729914248,0.58360427618
269,0.000624429201707,0.0159858297557,0.0281945802271,0.00145981204696,0.953735351562
270,0.366522908211,0.00651320954785,0.0556851923466,0.220674291253,0.350604444742
271,0.0338102728128,0.010305502452,0.128024935722,0.023129131645,0.804730176926
272,0.470470637083,0.00154702540021,0.0245066471398,0.127025216818,0.376450449228
273,0.000846498762257,0.0221396274865,0.0270017050207,0.097784563899,0.852227628231
274,0.479841977358,0.00155755435117,0.0158605184406,0.288333773613,0.214406207204
275,0.343938440084,0.00611187750474,0.0739474073052,0.194003507495,0.381998747587
276,0.0301651563495,0.00923312082887,0.211316183209,0.0263938754797,0.722891628742
277,0.00330183352344,0.0128255980089,0.113008372486,0.0119398282841,0.858924388885
278,0.851332843304,0.00269635603763,0.00403933413327,0.0141767263412,0.127754792571
279,0.589399456978,0.0012322042603,0.00282428762875,0.0753680020571,0.331176012754
280,0.099978633225,0.0368091575801,0.116541221738,0.00484370999038,0.741827249527
281,0.279755860567,0.0107112629339,0.00928826630116,0.22246965766,0.477774977684
282,0.299608767033,0.00314984866418,0.0526296459138,0.440657585859,0.203954190016
283,0.0386911556125,0.00887830369174,0.0751598402858,0.211220353842,0.666050314903
284,0.470470637083,0.00154702540021,0.0245066471398,0.127025216818,0.376450449228
285,0.871244728565,0.000889656541403,0.00282130809501,0.0347061306238,0.0903382226825
286,0.794449210167,0.00247139018029,0.00372427888215,0.0478116944432,0.151543438435
287,0.00512873008847,0.0272020082921,0.591390609741,0.0170914623886,0.359187155962
288,0.0442012101412,0.0143097573891,0.550479471684,0.0418749339879,0.349134653807
289,0.503910660744,0.0022048461251,0.0279594417661,0.26556417346,0.200360894203
290,0.653608322144,0.00316338893026,0.00501342024654,0.12254884094,0.215666025877
291,0.500566840172,0.00381246837787,0.0231379680336,0.106741026044,0.365741699934
292,0.432753682137,0.00292270607315,0.0506662614644,0.16113704443,0.352520287037
293,0.916773319244,0.000848138297442,0.00204924913123,0.00752460816875,0.0728046745062
294,0.0335709191859,0.0102325463668,0.134197890759,0.0229653920978,0.799033224583
295,0.466135591269,0.0131220594049,0.0126701649278,0.132053390145,0.376018822193
296,0.0408313572407,0.00881893001497,0.220157429576,0.358009666204,0.372182607651
297,0.298122495413,0.00209019333124,0.0554466880858,0.467379063368,0.176961556077
298,0.0748849734664,0.0180391091853,0.0880844965577,0.085414044559,0.733577430248
299,0.882963955402,0.00165953929536,0.00233973748982,0.0302980672568,0.08273871243
300,0.712952673435,0.00117210811004,0.00381295895204,0.0251471716911,0.256915122271
301,0.441426962614,0.00363126234151,0.0453684516251,0.300003379583,0.209569886327
302,0.393325656652,0.00584890693426,0.0539957471192,0.175355672836,0.371474027634
303,0.502199292183,0.00382490153424,0.0199522413313,0.10708912462,0.366934448481
304,0.563146114349,0.00314782722853,0.0202240664512,0.222603529692,0.190878421068
305,0.0350228063762,0.00670921290293,0.253933489323,0.398583889008,0.305750578642
306,0.871244728565,0.000889656541403,0.00282130809501,0.0347061306238,0.0903382226825
307,0.401778757572,0.00284672807902,0.0417330227792,0.166813120246,0.386828362942
308,0.915803611279,0.00188179581892,0.00207029050216,0.00751664908603,0.0727276653051
309,0.689923584461,0.00284219998866,0.00368484924547,0.106647230685,0.196902126074
310,0.0424506105483,0.0143005652353,0.507985889912,0.0402164645493,0.395046472549
311,0.381363749504,0.00309960637242,0.0659974515438,0.181631341577,0.367907822132
312,0.456529438496,0.0026659425348,0.0257034748793,0.146980956197,0.368120223284
313,0.191542252898,0.0294088777155,0.0700829774141,0.00629462627694,0.702671229839
314,0.312837690115,0.00628523016348,0.00912060867995,0.127249643207,0.544506847858
315,0.0159396715462,0.0389486551285,0.109690599144,0.0051628164947,0.830258250237
316,0.397753506899,0.00217227335088,0.0495287626982,0.36897751689,0.18156799674
317,0.353998750448,0.00207693013363,0.0302043873817,0.408144623041,0.205575332046
318,0.446964919567,0.00237287790515,0.0346961021423,0.303767085075,0.212199062109
319,0.0399604476988,0.0100395996124,0.0886551737785,0.0150338653475,0.846310853958
320,0.441426962614,0.00363126234151,0.0453684516251,0.300003379583,0.209569886327
321,0.330284267664,0.0182273220271,0.170573398471,0.196661934257,0.284253060818
322,0.0035769995302,0.0140033829957,0.116702608764,0.0124238459393,0.853293120861
323,0.0160174183547,0.0364698693156,0.10551160574,0.00769325951114,0.834307789803
324,0.61787623167,0.00137638486922,0.00345275155269,0.0620542690158,0.315240412951
325,0.430997818708,0.00322944088839,0.0629101991653,0.190007805824,0.312854766846
326,0.671411931515,0.00127305241767,0.00351278204471,0.0393804647028,0.284421771765
327,0.795658051968,0.00119593378622,0.00348755437881,0.0478844456375,0.151774033904
328,0.515405356884,0.00346249085851,0.0271474830806,0.247366800904,0.206617847085
329,0.518957555294,0.00168452248909,0.0222443770617,0.249071672559,0.208041876554
330,0.158079758286,0.0142144598067,0.0380198471248,0.0574079044163,0.732278048992
331,0.284769386053,0.00394259905443,0.00830229185522,0.250514239073,0.452471554279
332,0.0306202694774,0.00967168528587,0.171964004636,0.0215788520873,0.766165196896
333,0.906714975834,0.00209494866431,0.00287347426638,0.00863946322352,0.0796771645546
334,0.592957317829,0.0015289017465,0.00468893162906,0.212002485991,0.188822358847
335,0.035083912313,0.00672091869637,0.252631783485,0.3992793262,0.30628401041
336,0.712952673435,0.00117210811004,0.00381295895204,0.0251471716911,0.256915122271
337,0.00116630585399,0.0446144156158,0.0371045134962,0.0028306376189,0.914284110069
338,0.314913809299,0.00220792042091,0.045771561563,0.455495923758,0.181610763073
339,0.165267899632,0.0152732413262,0.0811016857624,0.0676233619452,0.670733809471
340,0.660081267357,0.00283018848859,0.00366927636787,0.158736139536,0.174683094025
341,0.933359324932,0.00252855732106,0.0019120144425,0.0039223912172,0.0582777410746
342,0.712952673435,0.00117210811004,0.00381295895204,0.0251471716911,0.256915122271
343,0.165267899632,0.0152732413262,0.0811016857624,0.0676233619452,0.670733809471
344,0.446964919567,0.00237287790515,0.0346961021423,0.303767085075,0.212199062109
345,0.712952673435,0.00117210811004,0.00381295895204,0.0251471716911,0.256915122271
346,0.517243504524,0.00167895865161,0.025473812595,0.248249024153,0.207354739308
347,0.795658051968,0.00119593378622,0.00348755437881,0.0478844456375,0.151774033904
348,0.191237106919,0.0337853804231,0.0959345921874,0.00712884683162,0.671914100647
349,0.692422866821,0.00267377123237,0.00292383041233,0.114987254143,0.186992287636
350,0.31723511219,0.003446433926,0.0631021112204,0.43326690793,0.182949438691
351,0.464018076658,0.00203029741533,0.029620744288,0.310768663883,0.193562209606
352,0.00114986195695,0.0189820341766,0.0542388595641,0.00275255739689,0.92287671566
353,0.871244728565,0.000889656541403,0.00282130809501,0.0347061306238,0.0903382226825
